STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1985-10,2.4,",,,E",,,-8,"4,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1985-11,27.1,",,,E",,,-8.4,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1985-12,0,"1,,,E",,,-11.6,"5,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1986-01,14.7,",,,E",,,-12.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1986-02,0.4,",,,E",,,-6.2,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1986-03,8,",,,E",,,-16.1,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1986-04,28.4,",,,E",,,-7,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1986-05,11.5,",,,E",,,2.5,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1986-06,13.1,",,,E",,,8.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1986-07,63,",,,E",,,11.1,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1986-08,75.5,",,,E",,,9.3,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1986-09,82.3,",,,E",,,6.3,"4,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1986-10,20,",,,E",,,-7.6,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1986-11,7.5,",,,E",,,-18.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1986-12,6.5,",,,E",,,-21.4,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1987-01,12.4,",,,E",,,-16.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1987-02,0.9,",,,E",,,-23.7,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1987-03,6.6,",,,E",,,-16.5,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1987-04,5.6,",,,E",,,-8.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1987-05,9.2,",,,E",,,3.3,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1987-06,23.9,",,,E",,,10.6,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1987-07,25.7,",,,E",,,10.8,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1987-08,15.2,",,,E",,,10.7,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1987-09,29.4,",,,E",,,5,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1987-10,33.5,",,,E",,,-5.4,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1987-11,15.3,",,,E",,,-9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1987-12,14.1,",,,E",,,-21.4,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1988-01,3.4,",,,E",,,-19.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1988-02,13.7,",,,E",,,-12.5,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1988-03,9.3,",,,E",,,-14,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1988-04,3,",,,E",,,-7.2,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1988-05,22.6,",,,E",,,3.6,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1988-06,43.8,",,,E",,,7.3,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1988-07,10.7,",,,E",,,11.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1988-08,27.2,",,,E",,,9.8,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1988-09,16.4,",,,E",,,3.8,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1988-10,5.6,",,,E",,,-1.7,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1988-11,11.4,",,,E",,,-9.4,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1988-12,11.8,",,,E",,,-15.9,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1989-01,24.2,",,,E",,,-25.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1989-02,0.3,",,,E",,,-29.2,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1989-03,0,",,,E",,,-23.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1989-04,0.7,",,,E",,,-6.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1989-05,16.4,",,,E",,,2,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1989-06,34.1,",,,E",,,8.7,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1989-07,38.6,",,,E",,,11.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1989-08,39.1,",,,E",,,8.6,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1989-09,32.2,",,,E",,,1.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1989-10,18.6,",,,E",,,-9.1,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1989-11,1.5,",,,E",,,-7.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1989-12,4.4,",,,E",,,-16.2,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1990-01,0.5,",,,E",,,-23.2,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1990-02,0.6,",,,E",,,-24.6,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1990-03,12,",,,E",,,-16.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1990-04,17.5,",,,E",,,-9.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1990-05,3.4,",,,E",,,3.6,"5,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1990-06,5,",,,E",,,10.8,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1990-07,22.8,",,,E",,,12.5,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1990-08,55.9,",,,E",,,8.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1990-09,27.4,",,,E",,,3.7,"4,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1990-10,37.9,",,,E",,,-6.8,"4,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1990-11,43.3,",,,E",,,-7.9,"4,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1990-12,14.8,",,,E",,,-17.2,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1991-01,5.6,",,,E",,,-23.7,"4,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1991-02,6.8,",,,E",,,-16.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1991-03,15.6,",,,E",,,-12.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1991-04,1.4,",,,E",,,-9.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1991-05,20.1,",,,E",,,2.1,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1991-06,22.6,",,,E",,,11.2,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1991-07,24.5,",,,E",,,12.3,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1991-08,121.9,",,,E",,,7.5,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1991-09,16,",,,E",,,4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1991-10,39.9,",,,E",,,-3.4,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1991-11,26.7,",,,E",,,-15.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1991-12,5.3,",,,E",,,-12.8,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1992-01,11.6,",,,E",,,-14.1,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1992-02,6.2,",,,E",,,-30.7,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1992-03,12,",,,E",,,-19.6,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1992-04,1.8,",,,E",,,-12.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1992-05,17,",,,E",,,-2.1,"5,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1992-06,2.6,",,,E",,,6.5,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1992-07,22.8,",,,E",,,11,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1992-08,32.3,",,,E",,,8.4,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1992-09,50.4,",,,E",,,2.3,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1992-10,15.1,",,,E",,,-0.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1992-11,3.7,",,,E",,,-14.5,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1992-12,13.8,",,,E",,,-21,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1993-01,2.9,",,,E",,,-28,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1993-02,10,",,,E",,,-22.7,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1993-03,1.9,",,,E",,,-28.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1993-04,11.1,",,,E",,,-9.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1993-05,8.5,",,,E",,,1.3,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1993-06,24.1,",,,E",,,9.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1993-07,74.6,",,,E",,,10.9,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1993-08,32,",,,E",,,8.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1993-09,19,",,,E",,,6.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1993-10,10.8,",,,E",,,-0.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1993-11,16.8,",,,E",,,-15,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1993-12,6.3,",,,E",,,-22.7,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1994-01,3.8,",,,E",,,-23.4,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1994-02,9,",,,E",,,-20,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1994-03,1.9,",,,E",,,-21.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1994-04,1.1,",,,E",,,-4.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1994-05,9.2,",,,E",,,7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1994-06,59.5,",,,E",,,8.5,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1994-07,23.8,",,,E",,,11.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1994-08,40.9,",,,E",,,9.6,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1994-09,44.9,",,,E",,,1.5,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1994-10,43.9,",,,E",,,-6.1,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1994-11,14.1,",,,E",,,-13.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1994-12,13.1,",,,E",,,-22.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1995-01,7.8,",,,E",,,-29.6,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1995-02,0.5,",,,E",,,-25.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1995-03,1.3,",,,E",,,-24.6,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1995-04,1.7,",,,E",,,-4.3,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1995-05,0,",,,E",,,6.5,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1995-06,18.9,",,,E",,,11.4,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1995-07,24,",,,E",,,12.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1995-08,77.7,",,,E",,,8.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1995-09,4.4,",,,E",,,6.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1995-10,23.8,",,,E",,,-7.8,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1995-11,6.1,",,,E",,,-3,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1995-12,19.7,",,,E",,,-16.4,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1996-01,7.8,",,,E",,,-15.6,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1996-02,26.5,",,,E",,,-14.7,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1996-03,8.7,",,,E",,,-9.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1996-04,13.8,",,,E",,,-2.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1996-05,45.6,",,,E",,,7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1996-06,5.5,",,,E",,,9.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1996-07,70.2,",,,E",,,10.9,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1996-08,41.9,",,,E",,,8,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1996-09,45.1,",,,E",,,3.2,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1996-10,31.1,",,,E",,,-6.5,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1996-11,17.3,",,,E",,,-11.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1996-12,5.6,",,,E",,,-10.2,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1997-01,5.7,",,,E",,,-10.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1997-02,0.9,",,,E",,,-23.3,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1997-03,13.2,",,,E",,,-17.6,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1997-04,2.9,",,,E",,,-7.3,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1997-05,11.7,",,,E",,,5.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1997-06,3.6,",,,E",,,11.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1997-07,92.5,",,,E",,,10.5,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1997-08,81,",,,E",,,8.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1997-09,58,",,,E",,,3.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1997-10,29.3,",,,E",,,-2.5,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1997-11,14.9,",,,E",,,-10.6,"4,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1997-12,10.2,",,,E",,,-11.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1998-01,9.8,",,,E",,,-13.7,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1998-02,10.5,",,,E",,,-21.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1998-03,14.2,",,,E",,,-16,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1998-04,6.5,",,,E",,,-2.2,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1998-05,0,"5,,,E",,,4.4,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1998-06,3.7,",,,E",,,11.5,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1998-07,51.9,",,,E",,,11.8,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1998-08,89.1,",,,E",,,9.3,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1998-09,5.3,",,,E",,,5.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1998-10,20.7,",,,E",,,-4.3,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1998-11,23.3,",,,E",,,-10.7,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1998-12,14.2,",,,E",,,-9.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1999-01,11.1,",,,E",,,-19.1,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1999-02,8.5,",,,E",,,-22,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1999-03,9.4,",,,E",,,-15,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1999-04,6.9,",,,E",,,-1.8,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1999-05,12.9,",,,E",,,-0.4,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1999-06,61,",,,E",,,7.6,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1999-07,2,"1,,,E",,,12.4,"3,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1999-08,22.9,"2,,,E",,,10.3,"5,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1999-09,16.1,",,,E",,,2.4,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1999-10,7.6,",,,E",,,-4,"4,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1999-11,7.3,",,,E",,,-13.3,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,1999-12,20.4,",,,E",,,-13.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2000-01,42.3,",,,E",,,-14.2,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2000-02,0.9,",,,E",,,-19.2,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2000-03,1.9,",,,E",,,-15.7,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2000-04,6.6,",,,E",,,1.1,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2000-05,18.4,",,,E",,,2.4,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2000-06,2,",,,E",,,11.5,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2000-07,59.2,",,,E",,,10.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2000-08,45.8,"1,,,E",,,10,"4,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2000-09,70,",,,E",,,6.5,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2000-10,35.3,",,,E",,,-5.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2000-11,24,",,,E",,,-7.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2000-12,6,",,,E",,,-15.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2001-01,23.8,",,,E",,,-18.6,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2001-02,15.1,",,,E",,,-19.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2001-03,6.5,",,,E",,,-16.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2001-04,26.5,",,,E",,,-5.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2001-05,47.7,",,,E",,,3.4,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2001-06,23.9,",,,E",,,10.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2001-07,27.4,",,,E",,,11.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2001-08,18.9,",,,E",,,10.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2001-09,13.5,",,,E",,,5.6,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2001-10,14.8,",,,E",,,-2.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2001-11,52.6,",,,E",,,-9.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2001-12,19.5,",,,E",,,-16.9,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2002-01,22.9,",,,E",,,-16.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2002-02,2.5,",,,E",,,-26.2,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2002-03,1.6,",,,E",,,-19.2,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2002-04,10.1,",,,E",,,-10.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2002-05,0.7,",,,E",,,4.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2002-06,9.5,",,,E",,,11,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2002-07,53.5,",,,E",,,10.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2002-08,32.8,",,,E",,,7.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2002-09,17.1,",,,E",,,6.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2002-10,7.8,",,,E",,,-5,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2002-11,16.4,",,,E",,,-10.4,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2002-12,9.2,",,,E",,,-12.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2003-01,4,",,,E",,,-11.9,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2003-02,6.6,",,,E",,,-21.6,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2003-03,1.1,",,,E",,,-10.7,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2003-04,13.6,",,,E",,,-5.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2003-05,23.6,",,,E",,,4.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2003-06,2.3,",,,E",,,11.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2003-07,27.3,",,,E",,,11.5,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2003-08,60.4,",,,E",,,10.1,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2003-09,66.9,",,,E",,,6.8,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2003-10,44.9,",,,E",,,0.1,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2003-11,13.3,",,,E",,,-12.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2003-12,30.6,",,,E",,,-9.9,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2004-01,9.7,",,,E",,,-20.8,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2004-02,14.5,",,,E",,,-16.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2004-03,9.3,",,,E",,,-20.1,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2004-04,11,",,,E",,,-7.7,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2004-05,7.5,",,,E",,,6.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2004-06,41.2,",,,E",,,11.4,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2004-07,37.7,",,,E",,,10.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2004-08,26.7,",,,E",,,9.4,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2004-09,25.3,",,,E",,,3.4,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2004-10,8.8,",,,E",,,-0.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2004-11,40.8,",,,E",,,-9.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2004-12,23.1,",,,E",,,-19.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2005-01,9.4,",,,E",,,-19.1,"2,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2005-02,6.1,",,,E",,,-9.4,",E"
